"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2032","1457031_at",-0.213889456328349,6.78806794686366,-2.88208494707954,0.00895684694382962,0.0324306490398184,-4.13817621805166
"1353","1428838_a_at",-0.297036933524817,8.46365523882085,-2.88040973589416,0.00899076890092801,0.0325354073268322,-4.14178622696734
"5883","1437301_a_at",0.220665901272245,9.10571543081158,2.87906696738061,0.00901804785900311,0.0326160233436269,-4.14467918484254
"3338","1425340_a_at",-0.286180473762547,9.01115369216491,-2.87880428402523,0.00902339364836863,0.0326172671735099,-4.14524506108255
"5381","1430300_at",-0.180728874325705,7.17719632302729,-2.87827364891361,0.00903420169576157,0.0326382433562666,-4.14638809507543
"4324","1420959_at",-0.291140771396089,8.56361930593418,-2.87764861983331,0.00904694826445132,0.0326527846775315,-4.14773434555187
"1689","1434914_at",0.281800096161701,7.75282128694961,2.87758525984872,0.00904824136057343,0.0326527846775315,-4.1478708096321
"1179","1417577_at",-0.185513497445458,6.75886268040798,-2.87703246025472,0.00905953079851713,0.0326754426643419,-4.14906136880598
"4608","1447863_s_at",-0.23018083468438,7.18757388423735,-2.87607015448929,0.00907921545844643,0.0327283383109614,-4.15113364246419
"6548","1419411_at",-0.195535391913696,6.400482566487,-2.86986501356734,0.00920713235632538,0.033171110550054,-4.16448889438721
"1957","1421568_at",0.180620472824297,6.25270550696978,2.86817629392619,0.00924224211226242,0.0332688825509587,-4.16812134683554
"1537","1422431_at",-0.303916038070213,7.6271156859919,-2.86806713945087,0.0092445159173584,0.0332688825509587,-4.1683561073222
"3389","1429185_at",-0.168760290628645,7.9551940128374,-2.86782432887973,0.00924957584187825,0.0332688825509587,-4.16887831048913
"5189","1425313_at",0.182630738836113,6.10405284248617,2.86741333198305,0.00925814663545488,0.0332813529271231,-4.16976218173194
"1991","1449340_at",-0.277413295074243,7.4238917781594,-2.86556595195762,0.00929676518705671,0.0334017662726153,-4.17373439496724
"5529","1453141_at",-0.195118645156208,6.94122020025133,-2.86433609097342,0.00932256018917878,0.0334759994458342,-4.17637821066585
"4585","1424124_at",0.289314131717134,8.17872140608,2.86381101972818,0.00933359382712778,0.0334971741038527,-4.17750679918744
"1842","1438160_x_at",0.207446539501816,6.55713250254808,2.86154302293655,0.00938139624046926,0.0336502117074258,-4.18238060006204
"6092","1430066_at",-0.172788441149526,7.33406271395507,-2.86113359929069,0.00939005054306634,0.0336627375433401,-4.18326025011257
"1925","1457753_at",0.183973649378096,6.33881093104415,2.85611835358221,0.00949668302093294,0.0340263021865405,-4.19403109585703
"1834","1449280_at",-0.209867352350494,6.07590527428576,-2.85441131516973,0.00953324083710106,0.0341286688109768,-4.1976952859413
"1896","1422957_at",-0.177976283052335,5.88575218866971,-2.85429574745714,0.00953572068296269,0.0341286688109768,-4.19794331961749
"3151","1434082_at",-0.286650114790413,9.12105557093451,-2.85059170856852,0.00961552910895461,0.0343954280414114,-4.20589067277505
"1621","1417456_at",-0.189044952231269,9.42896264088723,-2.84866492839158,0.00965729613519646,0.0345258925973773,-4.21002296776792
"5188","1451298_at",0.192110084463663,7.23932239300436,2.84535491063963,0.00972945276448486,0.0347648008094278,-4.21711897865333
"5585","1416378_at",0.201343021319789,7.57071552261796,2.84473360844908,0.00974305411528502,0.0347943350962616,-4.218450521203
"2594","1419985_s_at",0.163243749138488,6.12076082979803,2.84355934139421,0.00976881042293977,0.034867221000542,-4.22096679995138
"2993","1440358_at",-0.177878077140369,6.89885701907141,-2.84319192490599,0.00977688266646879,0.0348769430350345,-4.22175402464913
"3072","1424782_at",0.213800558583916,8.04873638305242,2.84277143573897,0.00978612875067917,0.0348908395752755,-4.22265490764182
"4043","1422118_at",0.178182510489298,6.11202874328352,2.84110068563281,0.00982294926153977,0.0350029793084704,-4.22623384998466
"965","1423328_at",-0.281204761154022,7.08165321044634,-2.83941182200338,0.00986030342777265,0.0351168971340827,-4.22985065078224
"1748","1434725_at",-0.204154172658544,6.71038466601484,-2.83861892361142,0.00987788746061526,0.035159509924833,-4.23154836195885
"3511","1428468_at",-0.27926202944695,7.71147036572533,-2.83838630329468,0.00988305193869327,0.035159509924833,-4.23204639628959
"1385","1428062_at",-0.242611714145115,7.13480218084242,-2.83564509334287,0.00994410497363103,0.035357420137976,-4.2379139001973
"3469","1425622_at",-0.193639257153671,6.66353656901123,-2.83066160356609,0.0100560223448527,0.0357358701421169,-4.24857452803674
"5091","1436725_at",0.223032662587234,7.49883405850474,2.82907832454635,0.0100918300346478,0.0358435858692473,-4.25195972031729
"1442","1448106_at",0.289602190099686,8.40419635880763,2.82861011214338,0.010102442497161,0.0358617460664057,-4.25296063917177
"4475","1442434_at",-0.281915679987494,8.61370110789939,-2.82798495831683,0.0101166287879192,0.0358925660098046,-4.25429694403294
"841","1415911_at",-0.271459410758654,8.67016673430322,-2.82756266317882,0.0101262224699022,0.0359054094512644,-4.25519955162558
"2294","1452311_at",0.201198378331743,6.78626358598735,2.82734102708189,0.0101312610627705,0.0359054094512644,-4.25567324946692
"3490","1434837_at",-0.239178450950875,7.9178729380912,-2.8265149186686,0.0101500625944445,0.0359525030843958,-4.2574387268641
"6286","1417037_at",0.214451243813066,9.73675226640071,2.8154165247885,0.0104059032773213,0.0368387053590728,-4.28113479388097
"6283","1416016_at",0.192237199847028,6.85087951091034,2.8143265297275,0.0104313590213709,0.0369087857723057,-4.28345978190644
"5310","1449531_at",-0.265741581367182,7.24924294732649,-2.81372130847808,0.0104455189907306,0.0369388445436846,-4.28475056037005
"4400","1421768_a_at",-0.218490202318111,6.77711176781431,-2.81313047784794,0.0104593599536946,0.0369677432292914,-4.28601052726859
"6074","1420811_a_at",-0.182478318054438,13.0287791464251,-2.81247954134676,0.0104746292231207,0.0370016561018258,-4.28739853453722
"1158","1424276_at",0.200933248997376,7.54955037980305,2.80962371629046,0.0105418709805168,0.037219025806145,-4.29348637229708
"2135","1427467_a_at",-0.174329491084007,7.67230504911417,-2.80838345388807,0.0105712015600722,0.0373023838599735,-4.29612940618495
"4394","1454935_at",-0.215376775017031,7.36992051688079,-2.80590773440765,0.010629981900872,0.0374895143188675,-4.30140366213237
"2374","1429946_at",-0.221934923118769,6.52536698941571,-2.80135942381435,0.0107387841327931,0.0378527628810506,-4.31108788220656
"4787","1422014_at",-0.179045280911671,6.95709353866245,-2.79965675115164,0.0107797869337161,0.0379767642327188,-4.31471137011346
"432","1450779_at",0.270542076262084,9.70619106137395,2.7989858298297,0.0107959846225155,0.0380132914273346,-4.31613889584868
"1530","1460454_at",0.204036587082515,6.07194984937724,2.79809517932388,0.0108175229460586,0.0380685737351583,-4.31803370210691
"4458","1460412_at",-0.211341877500372,6.45639735908261,-2.79681962787354,0.0108484405295647,0.0381424951316664,-4.32074688643085
"1877","1418866_at",-0.168603168257402,6.0077705440833,-2.79674604159716,0.0108502267243124,0.0381424951316664,-4.32090339231413
"2545","1426754_x_at",-0.252528110619545,8.7170569361647,-2.79622440201715,0.0108628967663985,0.0381664600289249,-4.3220127801973
"5109","1424470_a_at",-0.17382530654802,6.37968583699188,-2.79589807513733,0.0108708300475013,0.0381737656110693,-4.32270674247253
"1092","1434418_at",-0.254060261919022,7.89925900614824,-2.79441785530407,0.0109068847944926,0.0382797608960635,-4.32585409618506
"2685","1424362_at",-0.176569960116866,6.67855599460181,-2.79360825785057,0.0109266528892656,0.038328511829425,-4.3275752024381
"3110","1418694_at",-0.209656882058732,7.64984751101578,-2.7933047040038,0.0109340736152423,0.0383339215295672,-4.32822046279516
"1626","1422027_a_at",-0.243600078081892,7.12252953188481,-2.79275805985932,0.010947449074262,0.0383601909797218,-4.32938237658743
"6146","1460258_at",0.264600345509164,7.82019805660091,2.78969176890066,0.0110227654105427,0.0386033583470188,-4.33589798187216
"6001","1424954_a_at",0.225036136062091,8.07059405404267,2.78352754223894,0.0111756711742099,0.0391178484847141,-4.34898655918323
"2470","1436831_at",0.216584511656289,5.87582670914245,2.78194098175734,0.0112153519268284,0.0392265129581657,-4.35235318167107
"104","1449245_at",0.186326869692913,6.26507419979675,2.78180549982367,0.011218746613553,0.0392265129581657,-4.35264062860795
"5266","1417039_a_at",0.315431433058496,9.47333765238066,2.77962126514769,0.0112736108113997,0.0393972219191519,-4.35727395253754
"3855","1422618_x_at",0.188761467177236,5.72741591293916,2.77093846520686,0.0114942433952435,0.0401332364096026,-4.37567587846872
"4581","1423091_a_at",-0.300049435609438,8.01314125823767,-2.77084923031095,0.0114965320676488,0.0401332364096026,-4.37586486127413
"4249","1441412_s_at",-0.19954638828912,7.36259363248981,-2.76661787205311,0.0116055558297849,0.04049215065063,-4.38482286282404
"380","1418739_at",0.227131113751036,6.5094064217159,2.76385971844808,0.011677150152034,0.0407201583643924,-4.39065860957743
"5212","1421093_at",-0.180408572602318,6.50638177604552,-2.76305176165719,0.0116982019725654,0.0407717664687862,-4.39236758782087
"3879","1426112_a_at",0.173665319966004,6.49582511656122,2.75946765643603,0.0117920239771222,0.0410768100185971,-4.39994584227581
"1866","1426251_at",-0.184968825529791,6.52700102404108,-2.75709216538414,0.011854601537273,0.0412727477974144,-4.40496607999497
"6229","1417018_at",0.237413734129697,8.39043091702744,2.75577622436181,0.0118894031182377,0.0413718237641557,-4.40774625566414
"6059","1427436_at",-0.227301670079557,7.25786100930421,-2.75524102921362,0.0119035847337689,0.0413990805594172,-4.40887678062026
"6449","1421184_a_at",0.183252765761862,7.81296716927704,2.75468246365354,0.0119184027652598,0.0414285204862787,-4.41005656334786
"1767","1433703_s_at",0.232235182730017,7.67894741041615,2.75319177687006,0.0119580346610503,0.0415441364010172,-4.41320459488301
"3672","1416751_a_at",0.25266721351333,8.87387622247959,2.75190278957351,0.0119924050514954,0.0416413596063907,-4.41592603753058
"1117","1421166_at",-0.150194444174496,6.75114114693754,-2.75070819103756,0.0120243424022714,0.0417300355535986,-4.41844766637414
"1726","1421386_at",-0.180649905239481,6.82282961032843,-2.74071939724034,0.0122945717786098,0.0426412026482177,-4.43951255715581
"5964","1426719_at",0.259955181787902,8.04443606505173,2.74052200118626,0.0122999696643609,0.0426412026482177,-4.43992847441903
"125","1434735_at",-0.206574038856449,6.66219572703649,-2.73933353466472,0.0123325164237113,0.0427313175340177,-4.44243229880758
"5059","1432022_at",-0.173023779875741,6.48649454657126,-2.73882798669807,0.0123463858902739,0.042756655544597,-4.44349721690572
"3981","1457043_at",-0.335825986851006,8.56565305191242,-2.73796531300821,0.0123700871375643,0.0428159969342128,-4.44531419381663
"5657","1430135_at",0.17572707587391,6.23879255052108,2.73663011031798,0.0124068559263513,0.0429162982230224,-4.44812588800267
"4687","1423229_at",-0.186000923487537,7.46473197669132,-2.73627451981792,0.0124166656551285,0.0429162982230224,-4.44887458815443
"4269","1449573_at",-0.172389914799678,7.14659273219835,-2.73619685474296,0.0124188091928912,0.0429162982230224,-4.44903810682804
"1119","1419742_at",-0.252155725283119,7.94046162565139,-2.73544391811975,0.0124396082872255,0.0429628711409102,-4.45062325176823
"4295","1424547_at",-0.230318351717344,6.21802395687412,-2.7352321939719,0.0124454629021897,0.0429628711409102,-4.45106895408931
"3716","1454809_at",-0.306859741674783,7.94813411818988,-2.73351899559918,0.0124929327290661,0.0430626202447489,-4.45467482479459
"6208","1422608_at",0.248490203733967,10.0985919861915,2.73347906760368,0.0124940411131779,0.0430626202447489,-4.45475885092842
"5097","1437214_at",-0.193731629621618,6.16908690354973,-2.73347445284302,0.0124941692229819,0.0430626202447489,-4.45476856238533
"6134","1417385_at",-0.31257693135594,9.36767932482188,-2.73147746470232,0.0125497245401709,0.0432312486669066,-4.45897036530492
"4206","1419592_at",0.244744378314848,7.30207854444779,2.73049277893823,0.0125772042911893,0.043292901238821,-4.4610416795744
"2121","1455991_at",0.205811611493087,7.85603536437716,2.73036051166826,0.0125808998386085,0.043292901238821,-4.46131988063663
"1770","1433706_a_at",-0.289375291890302,10.5577478163876,-2.72867526628628,0.012628075898909,0.0434323222240432,-4.46486394197352
"3249","1416129_at",0.288460116990665,9.26669921113128,2.72816828704689,0.0126423008825939,0.0434583258067448,-4.46592991398154
"3003","1443934_at",-0.185654843671407,6.81825269580887,-2.72793034025127,0.012648982510984,0.0434583851180858,-4.46643018741892
"4558","1420961_a_at",-0.243909810797304,7.1633716539714,-2.72730781930025,0.0126664789701638,0.0434955815505203,-4.46773891468573
"1458","1452288_at",0.201330950016542,8.10461896174933,2.72701116520362,0.012674824752753,0.0435013327435274,-4.46836252156819
"2036","1422206_at",-0.19255687755849,6.32281971286824,-2.71971876601381,0.0128816301811263,0.044187853977446,-4.48368201287294
"6198","1418181_at",-0.301990352644874,7.96406974280756,-2.71931347197867,0.012893217315083,0.0442043481133838,-4.48453286202443
"1774","1424941_at",0.238892126053133,6.12825398075024,2.71860640181037,0.0129134557331391,0.0442504702237521,-4.48601709689767
"1402","1419520_at",0.239473967093931,6.69389543207481,2.71660060735937,0.0129710315297855,0.0444244204862035,-4.49022652815686
"6331","1422430_at",-0.256217407771803,9.95630936705755,-2.71309702306654,0.0130721853885349,0.0447473600622763,-4.49757572240702
"1049","1416892_s_at",-0.247242410218542,9.10410889082112,-2.71106787150663,0.0131311116596178,0.0449254874776324,-4.5018300447316
"3006","1440000_at",-0.167580535789843,6.44226264636477,-2.70732218201959,0.0132405479443229,0.0452761474278602,-4.50967926527448
"3726","1454799_at",0.190902320864539,6.65517229670924,2.70659342815954,0.01326193986007,0.0453147660976564,-4.51120579023687
"4014","1438732_at",-0.209573627520978,6.2687009872461,-2.70645331942636,0.0132660563785096,0.0453147660976564,-4.5114992542523
"3099","1416309_at",-0.232266477648368,9.89748084898777,-2.70622766891162,0.013272688735857,0.0453147660976564,-4.51197187405642
"5684","1419504_at",0.157213801306767,6.25399814923826,2.70495708801442,0.0133100925604811,0.045397159034121,-4.5146327238256
"1606","1434952_at",-0.174799956542127,7.41406192564184,-2.70493495552777,0.0133107449889955,0.045397159034121,-4.51467906835677
"3261","1419717_at",-0.245074448832994,7.0733219527167,-2.70322915696087,0.013361120338653,0.0455451467477032,-4.51825039410804
"3621","1426626_at",0.202147058598332,8.54633474760773,2.70208977735798,0.0133948688712795,0.0456363322411774,-4.52063524074413
"6181","1422147_a_at",0.27664409087142,7.87238697025202,2.70113037541411,0.0134233490690256,0.0457094826522798,-4.52264299976476
"1310","1416962_at",0.246910179052259,8.79263957816452,2.69646834221953,0.0135625617903722,0.046159428723913,-4.53239444257712
"2630","1417669_at",0.186404318774221,8.74558295986403,2.69542740009915,0.0135938315178968,0.0462417190027152,-4.53457064341335
"2839","1428192_at",-0.234855903109571,6.9876963583016,-2.69374475137999,0.0136445224356734,0.0463899534948001,-4.53808754327302
"2858","1455249_at",-0.264073383089376,7.81579672781404,-2.6920533432561,0.0136956576006598,0.0465395431026068,-4.54162168239331
"2816","1432556_a_at",0.178128933759586,6.59003268698883,2.69075829693902,0.0137349324333274,0.0466486949988168,-4.54432691196755
"2815","1434186_at",-0.297165322052807,7.75724144919115,-2.68914069861184,0.0137841390796572,0.0467914476514548,-4.54770503778968
"3418","1423965_at",-0.274454199703634,7.72571948736523,-2.68717977826542,0.0138440132197828,0.0469702446442268,-4.55179882421462
"5679","1417393_a_at",-0.33534042820221,9.23405577942647,-2.68622986603205,0.0138731059830759,0.0470444743191045,-4.55378142257208
"2535","1436340_at",-0.167491684860228,7.1832763793701,-2.6836981666038,0.0139509267034604,0.0472837801628197,-4.55906376872658
